frame,rtt_ms,ts_ns
6813,0.0006,687035009221800
6814,0.0003,687035009226000
6815,0.0004,687035009229000
6816,0.0003,687035009232300
6817,0.0003,687035009235300
6818,0.0003,687035009238200
6819,0.0003,687035009241200
6820,0.009,687035029393100
6821,0.0005,687035029423500
6822,0.0003,687035029427600
6823,0.0003,687035029440900
6824,0.0003,687035029444000
6825,0.0003,687035029446900
6826,0.0003,687035029449900
6827,0.0003,687035029454100
6828,0.0003,687035029457100
6829,0.0003,687035029460000
6830,0.0003,687035029463000
6831,0.0081,687035058486500
6832,0.0007,687035058512800
6833,0.0003,687035058517000
6834,0.0003,687035058520400
6835,0.0003,687035058523400
6836,0.0004,687035058526400
6837,0.0003,687035058535200
6838,0.0003,687035058538300
6839,0.0003,687035058541200
6840,0.0002,687035058544200
6841,0.0003,687035058547300
6842,0.0062,687035088766100
6843,0.0006,687035088787200
6844,0.0003,687035088791200
6845,0.0003,687035088794400
6846,0.0003,687035088797500
6847,0.0003,687035088800600
6848,0.0004,687035088803600
6849,0.0003,687035088806800
6850,0.0003,687035088809900
6851,0.0003,687035088812900
6852,0.0003,687035088815800
6853,0.0062,687035119009900
6854,0.0006,687035119031300
6855,0.0003,687035119035400
6856,0.0002,687035119038500
6857,0.0003,687035119041600
6858,0.0003,687035119044500
6859,0.0003,687035119047400
6860,0.0003,687035119050300
6861,0.0003,687035119053200
6862,0.0003,687035119056000
6863,0.0003,687035119058900
6864,0.008,687035139054600
6865,0.0006,687035139080600
6866,0.0003,687035139084900
6867,0.0003,687035139088100
6868,0.0003,687035139104900
6869,0.0004,687035139110100
6870,0.0003,687035139113500
6871,0.0003,687035139116500
6872,0.0003,687035139119400
6873,0.0003,687035139122400
6874,0.0003,687035139125400
6875,0.0065,687035168889000
6876,0.0006,687035168909800
6877,0.0003,687035168913800
6878,0.0003,687035168916900
6879,0.0003,687035168919800
6880,0.0003,687035168922700
6881,0.0003,687035168925500
6882,0.0002,687035168928400
6883,0.0002,687035168931500
6884,0.0003,687035168934300
6885,0.0003,687035168937200
6886,0.0068,687035199066100
6887,0.0007,687035199090000
6888,0.0009,687035199107700
6889,0.0004,687035199115800
6890,0.0003,687035199119500
6891,0.0003,687035199122700
6892,0.0003,687035199125600
6893,0.0003,687035199128500
6894,0.0003,687035199131400
6895,0.0003,687035199134300
6896,0.0003,687035199137200
6897,0.0375,687035224932000
6898,0.001,687035224985800
6899,0.0004,687035224990800
6900,0.0003,687035224998100
6901,0.0003,687035225001200
6902,0.0003,687035225004300
6903,0.0003,687035225007300
6904,0.0003,687035225010200
6905,0.0003,687035225013000
6906,0.0003,687035225015900
6907,0.0002,687035225018800
6908,0.0054,687035248750300
6909,0.0005,687035248768000
6910,0.0003,687035248771800
6911,0.0003,687035248779400
6912,0.0003,687035248782300
6913,0.0003,687035248785300
6914,0.0003,687035248788200
6915,0.0003,687035248791000
6916,0.0003,687035248793900
6917,0.0003,687035248796700
6918,0.0003,687035248799600
6919,0.0074,687035278920100
6920,0.0005,687035278943500
6921,0.0003,687035278947600
6922,0.0002,687035278951000
6923,0.0002,687035278954400
6924,0.0003,687035278957400
6925,0.0003,687035278960400
6926,0.0003,687035278963300
6927,0.0003,687035278966300
6928,0.0003,687035278969300
6929,0.0003,687035278972400
6930,0.0063,687035309072500
6931,0.0006,687035309093500
6932,0.0003,687035309100200
6933,0.0003,687035309103300
6934,0.0003,687035309106100
6935,0.0003,687035309109100
6936,0.0003,687035309111900
6937,0.0003,687035309114700
6938,0.0003,687035309117700
6939,0.0003,687035309120600
6940,0.0003,687035309123500
6941,0.0067,687035338757900
6942,0.0006,687035338778700
6943,0.0003,687035338782600
6944,0.0003,687035338785600
6945,0.0003,687035338788500
6946,0.0003,687035338791400
6947,0.0003,687035338794400
6948,0.0003,687035338797300
6949,0.0003,687035338800200
6950,0.0003,687035338803000
6951,0.0004,687035338811300
6952,0.0065,687035364319200
6953,0.0006,687035364339100
6954,0.0003,687035364347400
6955,0.0003,687035364350600
6956,0.0003,687035364353700
6957,0.0003,687035364356900
6958,0.0003,687035364360000
6959,0.0003,687035364363000
6960,0.0003,687035364365900
6961,0.0003,687035364368800
6962,0.0003,687035364371900
6963,0.006,687035388983600
6964,0.0006,687035389006400
6965,0.0003,687035389010500
6966,0.0003,687035389013800
6967,0.0003,687035389016800
6968,0.0004,687035389019700
6969,0.0003,687035389022800
6970,0.0003,687035389025800
6971,0.0003,687035389028600
6972,0.0003,687035389031600
6973,0.0003,687035389034400
6974,0.0065,687035418736100
6975,0.0006,687035418758300
6976,0.0003,687035418762400
6977,0.0003,687035418765600
6978,0.0003,687035418768500
6979,0.0003,687035418771400
6980,0.0003,687035418774200
6981,0.0003,687035418777100
6982,0.0003,687035418780100
6983,0.0003,687035418783000
6984,0.0003,687035418786000
6985,0.0074,687035448649100
6986,0.0006,687035448673300
6987,0.0004,687035448677500
6988,0.0003,687035448680700
6989,0.0003,687035448683700
6990,0.0003,687035448686700
6991,0.0003,687035448689800
6992,0.0003,687035448692700
6993,0.0003,687035448695600
6994,0.0003,687035448698500
6995,0.0003,687035448707500
6996,0.0065,687035478985200
6997,0.0006,687035479010800
6998,0.0003,687035479015000
6999,0.0003,687035479018200
7000,0.0003,687035479021200
7001,0.0003,687035479024300
7002,0.0003,687035479027300
7003,0.0003,687035479030200
7004,0.0003,687035479033000
7005,0.0002,687035479035900
7006,0.0002,687035479039000
7007,0.0054,687035498943700
7008,0.0006,687035498961600
7009,0.0004,687035498966000
7010,0.0003,687035498969400
7011,0.0003,687035498972500
7012,0.0003,687035498975900
7013,0.0003,687035498979000
7014,0.0003,687035498982000
7015,0.0003,687035498990100
7016,0.0003,687035498993600
7017,0.0002,687035498996800
7018,0.0064,687035528771800
7019,0.0006,687035528791900
7020,0.0003,687035528795900
7021,0.0003,687035528799100
7022,0.0003,687035528802100
7023,0.0003,687035528805100
7024,0.0003,687035528808200
7025,0.0003,687035528811100
7026,0.0003,687035528814100
7027,0.0003,687035528820800
7028,0.0003,687035528823800
7029,0.0064,687035559146700
7030,0.0005,687035559166900
7031,0.0003,687035559170800
7032,0.0003,687035559173900
7033,0.0004,687035559176800
7034,0.0003,687035559179800
7035,0.0003,687035559182600
7036,0.0003,687035559185600
7037,0.0002,687035559188500
7038,0.0003,687035559191600
7039,0.0004,687035559199400
7040,0.0061,687035578774200
7041,0.0006,687035578793500
7042,0.0003,687035578797400
7043,0.0003,687035578800500
7044,0.0003,687035578803700
7045,0.0003,687035578806700
7046,0.0003,687035578809700
7047,0.0003,687035578812600
7048,0.0003,687035578815500
7049,0.0002,687035578818700
7050,0.0003,687035578821900
7051,0.0069,687035609445700
7052,0.0007,687035609466700
7053,0.0004,687035609471200
7054,0.0004,687035609474500
7055,0.0004,687035609477600
7056,0.0003,687035609480700
7057,0.0003,687035609483700
7058,0.0003,687035609486700
7059,0.0003,687035609493000
7060,0.0003,687035609496200
7061,0.0003,687035609499100
7062,0.0065,687035638391000
7063,0.0005,687035638411700
7064,0.0003,687035638415600
7065,0.0003,687035638418700
7066,0.0003,687035638421600
7067,0.0003,687035638424600
7068,0.0003,687035638427500
7069,0.0003,687035638430500
7070,0.0003,687035638433400
7071,0.0003,687035638436400
7072,0.0003,687035638439400
7073,0.0066,687035668984300
7074,0.0006,687035669005500
7075,0.0003,687035669009600
7076,0.0003,687035669012800
7077,0.0003,687035669016000
7078,0.0003,687035669023300
7079,0.0004,687035669026400
7080,0.0004,687035669029600
7081,0.0003,687035669033700
7082,0.0003,687035669036800
7083,0.0003,687035669039800
7084,0.0071,687035688792400
7085,0.0008,687035688814200
7086,0.0003,687035688818500
7087,0.0002,687035688821800
7088,0.0003,687035688825000
7089,0.0003,687035688828100
7090,0.0003,687035688831100
7091,0.0003,687035688840200
7092,0.0003,687035688843500
7093,0.0003,687035688846400
7094,0.0003,687035688849400
7095,0.0348,687035718921400
7096,0.0009,687035718977100
7097,0.0003,687035718982100
7098,0.0004,687035718985700
7099,0.0003,687035718988900
7100,0.0003,687035718991900
7101,0.0003,687035718995000
7102,0.0003,687035718997900
7103,0.0003,687035719000900
7104,0.0003,687035719003800
7105,0.0003,687035719006700
7106,0.0081,687035748752500
7107,0.0006,687035748777900
7108,0.0003,687035748782000
7109,0.0003,687035748785200
7110,0.0002,687035748788300
7111,0.0003,687035748791400
7112,0.0003,687035748794300
7113,0.0003,687035748797300
7114,0.0003,687035748800200
7115,0.0003,687035748803300
7116,0.0003,687035748806100
7117,0.0084,687035778688200
7118,0.0006,687035778720500
7119,0.0003,687035778725100
7120,0.0003,687035778728800
7121,0.0003,687035778731800
7122,0.0003,687035778742700
7123,0.0003,687035778746000
7124,0.0003,687035778750400
7125,0.0004,687035778753700
7126,0.0003,687035778756900
7127,0.0003,687035778760200
7128,0.008,687035799193000
7129,0.0005,687035799219400
7130,0.0003,687035799223200
7131,0.0003,687035799226600
7132,0.0003,687035799229500
7133,0.0002,687035799232600
7134,0.0004,687035799235600
7135,0.0003,687035799238700
7136,0.0003,687035799241800
7137,0.0003,687035799244900
7138,0.0003,687035799248000
7139,0.0091,687035828484200
7140,0.0006,687035828512600
7141,0.0003,687035828516900
7142,0.0003,687035828526000
7143,0.0003,687035828529000
7144,0.0002,687035828532100
7145,0.0003,687035828535300
7146,0.0003,687035828538300
7147,0.0003,687035828541200
7148,0.0003,687035828544100
7149,0.0002,687035828547000
7150,0.0066,687035859121300
7151,0.0006,687035859143400
7152,0.0003,687035859147700
7153,0.0004,687035859151200
7154,0.0003,687035859162100
7155,0.0003,687035859165200
7156,0.0003,687035859168200
7157,0.0003,687035859171300
7158,0.0003,687035859174200
7159,0.0002,687035859177200
7160,0.0004,687035859180300
7161,0.0065,687035888315200
7162,0.0006,687035888336400
7163,0.0003,687035888340700
7164,0.0003,687035888344200
7165,0.0003,687035888347200
7166,0.0003,687035888350300
7167,0.0003,687035888359600
7168,0.0003,687035888362700
7169,0.0003,687035888365800
7170,0.0003,687035888368900
7171,0.0003,687035888371800
7172,0.0062,687035909091700
7173,0.0005,687035909112500
7174,0.0003,687035909116600
7175,0.0004,687035909120000
7176,0.0003,687035909123200
7177,0.0003,687035909126300
7178,0.0003,687035909129200
7179,0.0003,687035909132400
7180,0.0003,687035909135400
7181,0.0003,687035909138400
7182,0.0003,687035909141400
7183,0.0073,687035938745200
7184,0.0006,687035938768400
7185,0.0003,687035938772500
7186,0.0003,687035938785000
7187,0.0003,687035938788100
7188,0.0003,687035938791300
7189,0.0003,687035938794500
7190,0.0003,687035938797500
7191,0.0003,687035938800500
7192,0.0003,687035938803500
7193,0.0003,687035938806500
7194,0.0071,687035968955600
7195,0.0006,687035968977700
7196,0.0003,687035968982000
7197,0.0003,687035968985300
7198,0.0003,687035968988300
7199,0.0003,687035968991300
7200,0.0003,687035968994300
7201,0.0002,687035968997300
7202,0.0003,687035969000400
7203,0.0003,687035969003400
7204,0.0003,687035969006300
7205,0.0068,687035998750800
7206,0.0006,687035998780700
7207,0.0003,687035998785100
7208,0.0003,687035998788400
7209,0.0004,687035998793700
7210,0.0003,687035998796900
7211,0.0003,687035998799900
7212,0.0003,687035998803000
7213,0.0003,687035998806000
7214,0.0003,687035998808900
7215,0.0002,687035998811800
7216,0.0065,687036018790700
7217,0.0006,687036018812400
7218,0.0003,687036018821500
7219,0.0003,687036018824600
7220,0.0003,687036018827600
7221,0.0002,687036018830600
7222,0.0003,687036018833700
7223,0.0003,687036018836700
7224,0.0002,687036018839600
7225,0.0003,687036018842500
7226,0.0003,687036018845400
7227,0.0067,687036049029300
7228,0.0006,687036049055000
7229,0.0003,687036049059000
7230,0.0003,687036049062200
7231,0.0003,687036049065400
7232,0.0003,687036049068400
7233,0.0004,687036049071400
7234,0.0003,687036049074400
7235,0.0003,687036049077400
7236,0.0003,687036049080400
7237,0.0003,687036049083300
7238,0.0067,687036079033300
7239,0.0006,687036079053900
7240,0.0004,687036079057900
7241,0.0004,687036079061000
7242,0.0003,687036079064200
7243,0.0003,687036079067100
7244,0.0002,687036079070200
7245,0.0003,687036079073300
7246,0.0002,687036079076300
7247,0.0002,687036079079300
7248,0.0003,687036079082300
7249,0.0068,687036108841200
7250,0.0006,687036108863200
7251,0.0003,687036108868800
7252,0.0003,687036108872000
7253,0.0003,687036108875100
7254,0.0003,687036108878000
7255,0.0003,687036108880900
7256,0.0003,687036108883800
7257,0.0003,687036108886600
7258,0.0003,687036108889500
7259,0.0003,687036108892400
7260,0.0058,687036128785800
7261,0.0008,687036128814200
7262,0.0003,687036128819200
7263,0.0003,687036128822600
7264,0.0003,687036128825700
7265,0.0003,687036128828800
7266,0.0003,687036128831800
7267,0.0003,687036128834900
7268,0.0003,687036128837900
7269,0.0003,687036128841000
7270,0.0003,687036128848400
7271,0.0063,687036158956600
7272,0.0007,687036158976800
7273,0.0003,687036158981000
7274,0.0003,687036158984300
7275,0.0003,687036158987500
7276,0.0003,687036158990600
7277,0.0003,687036158993500
7278,0.0003,687036158996700
7279,0.0003,687036158999700
7280,0.0003,687036159002700
7281,0.0003,687036159012300
7282,0.0071,687036188908900
7283,0.0005,687036188930200
7284,0.0004,687036188934100
7285,0.0003,687036188937500
7286,0.0003,687036188940800
7287,0.0003,687036188944000
7288,0.0003,687036188947100
7289,0.0002,687036188950500
7290,0.0003,687036188953600
7291,0.0003,687036188956700
7292,0.0003,687036188959800
7293,0.0079,687036218710300
7294,0.0006,687036218738200
7295,0.0003,687036218742600
7296,0.0004,687036218745800
7297,0.0003,687036218748800
7298,0.0003,687036218751700
7299,0.0003,687036218754600
7300,0.0002,687036218757800
7301,0.0003,687036218761100
7302,0.0003,687036218764000
7303,0.0003,687036218767100
7304,0.006,687036238717100
7305,0.0007,687036238736500
7306,0.0004,687036238740600
7307,0.0003,687036238743600
7308,0.0003,687036238746700
7309,0.0003,687036238749700
7310,0.0003,687036238752600
7311,0.0003,687036238755500
7312,0.0003,687036238758400
7313,0.0003,687036238767800
7314,0.0003,687036238770800
7315,0.0064,687036268956600
7316,0.0005,687036268976500
7317,0.0004,687036268980600
7318,0.0003,687036268983800
7319,0.0003,687036268986900
7320,0.0003,687036268989800
7321,0.0003,687036268992700
7322,0.0003,687036268995800
7323,0.0002,687036268998800
7324,0.0003,687036269002000
7325,0.0003,687036269005000
7326,0.0115,687036298650000
7327,0.0008,687036298681700
7328,0.0003,687036298686800
7329,0.0003,687036298690200
7330,0.0003,687036298693200
7331,0.0003,687036298696100
7332,0.0003,687036298699000
7333,0.0004,687036298709600
7334,0.0003,687036298712700
7335,0.0003,687036298715700
7336,0.0003,687036298718500
7337,0.0098,687036329074600
7338,0.0007,687036329102200
7339,0.0003,687036329106600
7340,0.0003,687036329109900
7341,0.0003,687036329112800
7342,0.0003,687036329115900
7343,0.0003,687036329118800
7344,0.0003,687036329121800
7345,0.0004,687036329131600
7346,0.0003,687036329134700
7347,0.0003,687036329137600
7348,0.0059,687036349250100
7349,0.0006,687036349270700
7350,0.0003,687036349274900
7351,0.0003,687036349278000
7352,0.0003,687036349281000
7353,0.0003,687036349283900
7354,0.0003,687036349286800
7355,0.0003,687036349289600
7356,0.0003,687036349292500
7357,0.0003,687036349295400
7358,0.0003,687036349298200
7359,0.0069,687036378759500
7360,0.0006,687036378780700
7361,0.0003,687036378784600
7362,0.0004,687036378787800
7363,0.0003,687036378791200
7364,0.0003,687036378794100
7365,0.0003,687036378797000
7366,0.0003,687036378799900
7367,0.0003,687036378802800
7368,0.0003,687036378805600
7369,0.0003,687036378808600
7370,0.0061,687036408607300
7371,0.0006,687036408626700
7372,0.0003,687036408630700
7373,0.0003,687036408634000
7374,0.0006,687036408655700
7375,0.0005,687036408664600
7376,0.0004,687036408679700
7377,0.0003,687036408683000
7378,0.0003,687036408686200
7379,0.0004,687036408691100
7380,0.0003,687036408694600
7381,0.0061,687036438993000
7382,0.0005,687036439011700
7383,0.0003,687036439015700
7384,0.0003,687036439018900
7385,0.0003,687036439021900
7386,0.0003,687036439024800
7387,0.0003,687036439027700
7388,0.0003,687036439030600
7389,0.0003,687036439033500
7390,0.0003,687036439036400
7391,0.0002,687036439039300
7392,0.0056,687036458952500
7393,0.0005,687036458970900
7394,0.0003,687036458975300
7395,0.0003,687036458978700
7396,0.0003,687036458981600
7397,0.0003,687036458992700
7398,0.0003,687036458995700
7399,0.0003,687036458998700
7400,0.0003,687036459001700
7401,0.0003,687036459004700
7402,0.0003,687036459007600
7403,0.0064,687036488617400
7404,0.0005,687036488637800
7405,0.0003,687036488641900
7406,0.0003,687036488645000
7407,0.0002,687036488648000
7408,0.0003,687036488657000
7409,0.0003,687036488660300
7410,0.0003,687036488663300
7411,0.0003,687036488666200
7412,0.0003,687036488669200
7413,0.0005,687036488677100
7414,0.006,687036519029300
7415,0.0006,687036519048700
7416,0.0003,687036519052600
7417,0.0003,687036519055900
7418,0.0003,687036519058900
7419,0.0003,687036519061800
7420,0.0003,687036519064800
7421,0.0003,687036519073200
