frame,rtt_ms,ts_ns
2962,0.0003,686900877089500
2963,0.0003,686900877092500
2964,0.0003,686900877095500
2965,0.0002,686900877102100
2966,0.0003,686900877105500
2967,0.0003,686900877108400
2968,0.0004,686900877111300
2969,0.0003,686900877114400
2970,0.0065,686900907130500
2971,0.0005,686900907150800
2972,0.0004,686900907154900
2973,0.0004,686900907158200
2974,0.0003,686900907161200
2975,0.0003,686900907164400
2976,0.0003,686900907167500
2977,0.0002,686900907170500
2978,0.0003,686900907173600
2979,0.0003,686900907176500
2980,0.0003,686900907179300
2981,0.0058,686900936773100
2982,0.0006,686900936790700
2983,0.0003,686900936794900
2984,0.0003,686900936798000
2985,0.0003,686900936800900
2986,0.0003,686900936804100
2987,0.0003,686900936807300
2988,0.0003,686900936810200
2989,0.0003,686900936813000
2990,0.0004,686900936815800
2991,0.0004,686900936818700
2992,0.0058,686900956899300
2993,0.0006,686900956917500
2994,0.0003,686900956921500
2995,0.0003,686900956924600
2996,0.0003,686900956927500
2997,0.0003,686900956936700
2998,0.0003,686900956939900
2999,0.0003,686900956942700
3000,0.0003,686900956947600
3001,0.0003,686900956950500
3002,0.0003,686900956953400
3003,0.0067,686900986809900
3004,0.0006,686900986829800
3005,0.0003,686900986833900
3006,0.0003,686900986837100
3007,0.0005,686900986846000
3008,0.0004,686900986850100
3009,0.0003,686900986853400
3010,0.0003,686900986856400
3011,0.0003,686900986859300
3012,0.0003,686900986862100
3013,0.0003,686900986865000
3014,0.0063,686901017374000
3015,0.0036,686901019268600
3016,0.0005,686901019276800
3017,0.0004,686901019280300
3018,0.0003,686901019283500
3019,0.0003,686901019286500
3020,0.0003,686901019289400
3021,0.0003,686901019292300
3022,0.0003,686901019295300
3023,0.0002,686901019298100
3024,0.0003,686901019301100
3025,0.0055,686901046875500
3026,0.0005,686901046895300
3027,0.0003,686901046899300
3028,0.0003,686901046902600
3029,0.0003,686901046911200
3030,0.0003,686901046914300
3031,0.0003,686901046917300
3032,0.0003,686901046920300
3033,0.0002,686901046923300
3034,0.0003,686901046926400
3035,0.0006,686901046951400
3036,0.0065,686901077189900
3037,0.0006,686901077210600
3038,0.0004,686901077214600
3039,0.0003,686901077218000
3040,0.0003,686901077221000
3041,0.0003,686901077223900
3042,0.0003,686901077226600
3043,0.0003,686901077234900
3044,0.0003,686901077237700
3045,0.0003,686901077240700
3046,0.0003,686901077243800
3047,0.0056,686901097152900
3048,0.0006,686901097171000
3049,0.0003,686901097174900
3050,0.0003,686901097178200
3051,0.0003,686901097181200
3052,0.0002,686901097184200
3053,0.0003,686901097187300
3054,0.0002,686901097190300
3055,0.0003,686901097193300
3056,0.0003,686901097196200
3057,0.0003,686901097199100
3058,0.0056,686901126785500
3059,0.0005,686901126803400
3060,0.0004,686901126814100
3061,0.0003,686901126817200
3062,0.0003,686901126820300
3063,0.0003,686901126823200
3064,0.0003,686901126827400
3065,0.0003,686901126830300
3066,0.0002,686901126833200
3067,0.0003,686901126836400
3068,0.0003,686901126839500
3069,0.0066,686901156970500
3070,0.0006,686901156992100
3071,0.0003,686901156996300
3072,0.0004,686901156999500
3073,0.0003,686901157002900
3074,0.0003,686901157005800
3075,0.0003,686901157008700
3076,0.0003,686901157011600
3077,0.0003,686901157014400
3078,0.0003,686901157017400
3079,0.0003,686901157020300
3080,0.0064,686901176989500
3081,0.0007,686901177009900
3082,0.0003,686901177014000
3083,0.0003,686901177017100
3084,0.0004,686901177019900
3085,0.0003,686901177028100
3086,0.0004,686901177031300
3087,0.0003,686901177034400
3088,0.0002,686901177037400
3089,0.0003,686901177040600
3090,0.0003,686901177043500
3091,0.0059,686901207085200
3092,0.0006,686901207110200
3093,0.0003,686901207114300
3094,0.0003,686901207117400
3095,0.0003,686901207120400
3096,0.0003,686901207123400
3097,0.0003,686901207126300
3098,0.0003,686901207129100
3099,0.0003,686901207132000
3100,0.0003,686901207134900
3101,0.0003,686901207137900
3102,0.006,686901236924600
3103,0.0006,686901236943900
3104,0.0003,686901236947800
3105,0.0003,686901236951100
3106,0.0003,686901236954300
3107,0.0003,686901236957300
3108,0.0002,686901236960200
3109,0.0002,686901236963400
3110,0.0003,686901236966200
3111,0.0003,686901236969100
3112,0.0002,686901236972000
3113,0.0059,686901267284600
3114,0.0006,686901267304900
3115,0.0003,686901267309000
3116,0.0003,686901267312100
3117,0.0002,686901267315100
3118,0.0002,686901267318300
3119,0.0004,686901267321200
3120,0.0003,686901267324200
3121,0.0003,686901267327100
3122,0.0003,686901267330000
3123,0.0003,686901267332800
3124,0.0057,686901287129800
3125,0.0005,686901287148800
3126,0.0004,686901287152600
3127,0.0003,686901287155700
3128,0.0003,686901287161800
3129,0.0003,686901287165000
3130,0.0003,686901287167900
3131,0.0003,686901287170700
3132,0.0003,686901287173500
3133,0.0003,686901287176400
3134,0.0003,686901287179300
3135,0.0066,686901317843300
3136,0.0005,686901317863000
3137,0.0002,686901317867000
3138,0.0002,686901317870400
3139,0.0002,686901317873500
3140,0.0003,686901317876500
3141,0.0002,686901317879600
3142,0.0003,686901317882700
3143,0.0003,686901317885900
3144,0.0003,686901317888700
3145,0.0003,686901317891800
3146,0.0063,686901347076500
3147,0.0006,686901347096800
3148,0.0003,686901347100600
3149,0.0003,686901347104000
3150,0.0003,686901347107100
3151,0.0003,686901347110400
3152,0.0003,686901347113500
3153,0.0003,686901347116500
3154,0.0003,686901347119300
3155,0.0003,686901347122300
3156,0.0003,686901347130800
3157,0.0064,686901377300500
3158,0.0005,686901377321100
3159,0.0003,686901377325100
3160,0.0003,686901377328600
3161,0.0003,686901377331600
3162,0.0003,686901377334700
3163,0.0003,686901377337600
3164,0.0003,686901377340600
3165,0.0003,686901377343700
3166,0.0004,686901377346600
3167,0.0003,686901377349600
3168,0.0056,686901397349900
3169,0.0005,686901397367300
3170,0.0003,686901397374800
3171,0.0004,686901397378100
3172,0.0003,686901397381100
3173,0.0003,686901397384100
3174,0.0003,686901397387200
3175,0.0003,686901397390100
3176,0.0003,686901397393200
3177,0.0003,686901397396400
3178,0.0003,686901397399500
3179,0.0065,686901426912100
3180,0.0006,686901426932500
3181,0.0004,686901426936300
3182,0.0004,686901426939600
3183,0.0003,686901426942600
3184,0.0003,686901426945500
3185,0.0003,686901426948500
3186,0.0002,686901426951400
3187,0.0003,686901426958700
3188,0.0004,686901426961700
3189,0.0003,686901426964600
3190,0.0074,686901456862300
3191,0.0005,686901456886500
3192,0.0003,686901456897600
3193,0.0003,686901456901100
3194,0.0003,686901456904400
3195,0.0003,686901456907400
3196,0.0004,686901456910500
3197,0.0003,686901456913500
3198,0.0003,686901456916600
3199,0.0003,686901456919500
3200,0.0003,686901456922400
3201,0.006,686901487269500
3202,0.0007,686901487289800
3203,0.0003,686901487293900
3204,0.0003,686901487297400
3205,0.0003,686901487300600
3206,0.0004,686901487303600
3207,0.0003,686901487306700
3208,0.0003,686901487309900
3209,0.0004,686901487312800
3210,0.0003,686901487316100
3211,0.0003,686901487319100
3212,0.0062,686901507042000
3213,0.0006,686901507069300
3214,0.0004,686901507073400
3215,0.0003,686901507076500
3216,0.0003,686901507079600
3217,0.0003,686901507082500
3218,0.0003,686901507085400
3219,0.0003,686901507090500
3220,0.0003,686901507093500
3221,0.0003,686901507096400
3222,0.0002,686901507099300
3223,0.0059,686901536902400
3224,0.0006,686901536921500
3225,0.0003,686901536925500
3226,0.0004,686901536928700
3227,0.0003,686901536931800
3228,0.0003,686901536934700
3229,0.0003,686901536937800
3230,0.0003,686901536940600
3231,0.0003,686901536943500
3232,0.0003,686901536946400
3233,0.0002,686901536949400
3234,0.0071,686901567241400
3235,0.0005,686901567265000
3236,0.0003,686901567269300
3237,0.0003,686901567272500
3238,0.0003,686901567275400
3239,0.0004,686901567278400
3240,0.0004,686901567281400
3241,0.0003,686901567284300
3242,0.0003,686901567287200
3243,0.0003,686901567290000
3244,0.0003,686901567292800
3245,0.0064,686901596846000
3246,0.0006,686901596866700
3247,0.0003,686901596870800
3248,0.0003,686901596873900
3249,0.0003,686901596901900
3250,0.0003,686901596904900
3251,0.0002,686901596909900
3252,0.0003,686901596913100
3253,0.0003,686901596915900
3254,0.0003,686901596918800
3255,0.0003,686901596923700
3256,0.009,686901617249000
3257,0.0006,686901617274800
3258,0.0003,686901617278900
3259,0.0003,686901617282000
3260,0.0003,686901617285400
3261,0.0003,686901617288400
3262,0.0003,686901617291300
3263,0.0002,686901617294300
3264,0.0003,686901617297600
3265,0.0002,686901617300600
3266,0.0003,686901617303500
3267,0.0066,686901646993400
3268,0.0006,686901647014100
3269,0.0003,686901647017900
3270,0.0003,686901647020900
3271,0.0003,686901647023900
3272,0.0003,686901647026700
3273,0.0003,686901647029600
3274,0.0003,686901647032500
3275,0.0003,686901647035400
3276,0.0002,686901647038300
3277,0.0003,686901647041300
3278,0.0066,686901677099400
3279,0.0005,686901677120400
3280,0.0003,686901677124200
3281,0.0003,686901677127800
3282,0.0003,686901677131000
3283,0.0003,686901677143300
3284,0.0002,686901677146400
3285,0.0002,686901677149700
3286,0.0003,686901677152600
3287,0.0003,686901677155500
3288,0.0002,686901677158500
3289,0.006,686901706810600
3290,0.0005,686901706830900
3291,0.0003,686901706834700
3292,0.0003,686901706838000
3293,0.0003,686901706841100
3294,0.0003,686901706844100
3295,0.0004,686901706847000
3296,0.0003,686901706850000
3297,0.0003,686901706852900
3298,0.0004,686901706860200
3299,0.0003,686901706863400
3300,0.0066,686901737220300
3301,0.0006,686901737241000
3302,0.0003,686901737245200
3303,0.0003,686901737248300
3304,0.0003,686901737251200
3305,0.0003,686901737254100
3306,0.0002,686901737257100
3307,0.0003,686901737260300
3308,0.0003,686901737263300
3309,0.0003,686901737266200
3310,0.0003,686901737269100
3311,0.0067,686901757219300
3312,0.0005,686901757241300
3313,0.0003,686901757245600
3314,0.0003,686901757252400
3315,0.0002,686901757255700
3316,0.0003,686901757258900
3317,0.0003,686901757261900
3318,0.0003,686901757264900
3319,0.0003,686901757268800
3320,0.0003,686901757271800
3321,0.0003,686901757274800
3322,0.007,686901787357100
3323,0.0005,686901787380200
3324,0.0003,686901787384000
3325,0.0003,686901787387200
3326,0.0003,686901787390200
3327,0.0003,686901787393000
3328,0.0003,686901787395900
3329,0.0003,686901787398800
3330,0.0003,686901787401700
3331,0.0003,686901787404500
3332,0.0004,686901787407300
3333,0.0065,686901816789100
3334,0.0005,686901816809800
3335,0.0003,686901816813900
3336,0.0003,686901816817200
3337,0.0003,686901816820300
3338,0.0003,686901816823300
3339,0.0003,686901816826300
3340,0.0003,686901816836300
3341,0.0003,686901816839400
3342,0.0003,686901816842500
3343,0.0004,686901816845400
3344,0.0059,686901847182200
3345,0.0006,686901847201900
3346,0.0004,686901847210400
3347,0.0003,686901847213500
3348,0.0003,686901847216400
3349,0.0003,686901847219300
3350,0.0003,686901847222300
3351,0.0003,686901847225100
3352,0.0003,686901847227900
3353,0.0002,686901847230700
3354,0.0003,686901847233700
3355,0.0041,686901867052800
3356,0.0006,686901867068200
3357,0.0003,686901867072200
3358,0.0003,686901867075300
3359,0.0004,686901867078200
3360,0.0003,686901867081200
3361,0.0003,686901867084100
3362,0.0003,686901867087000
3363,0.0003,686901867089900
3364,0.0003,686901867092700
3365,0.0003,686901867095500
3366,0.0062,686901896775700
3367,0.0006,686901896795200
3368,0.0004,686901896799100
3369,0.0003,686901896802200
3370,0.0003,686901896805400
3371,0.0003,686901896808400
3372,0.0003,686901896811300
3373,0.0003,686901896814100
3374,0.0003,686901896817100
3375,0.0003,686901896819900
3376,0.0003,686901896822900
3377,0.0061,686901926795400
3378,0.0006,686901926824200
3379,0.0004,686901926828500
3380,0.0003,686901926831700
3381,0.0003,686901926834700
3382,0.0003,686901926837700
3383,0.0002,686901926842800
3384,0.0002,686901926845900
3385,0.0003,686901926848700
3386,0.0003,686901926851600
3387,0.0003,686901926854500
3388,0.0068,686901957149500
3389,0.0006,686901957170300
3390,0.0003,686901957174600
3391,0.0003,686901957177800
3392,0.0003,686901957180700
3393,0.0003,686901957183700
3394,0.0003,686901957186700
3395,0.0003,686901957189800
3396,0.0003,686901957192700
3397,0.0003,686901957195600
3398,0.0003,686901957198500
3399,0.0061,686901977235100
3400,0.0005,686901977253700
3401,0.0003,686901977257500
3402,0.0003,686901977260700
3403,0.0003,686901977263600
3404,0.0003,686901977266500
3405,0.0003,686901977269400
3406,0.0003,686901977272300
3407,0.0003,686901977275100
3408,0.0003,686901977278000
3409,0.0003,686901977280800
3410,0.0059,686902006788200
3411,0.0006,686902006807300
3412,0.0003,686902006811300
3413,0.0003,686902006814500
3414,0.0002,686902006817400
3415,0.0003,686902006820500
3416,0.0003,686902006823400
3417,0.0003,686902006826200
3418,0.0003,686902006829100
3419,0.0003,686902006831900
3420,0.0003,686902006834700
3421,0.0065,686902037007500
3422,0.0006,686902037027700
3423,0.0004,686902037031600
3424,0.0004,686902037034700
3425,0.0003,686902037041100
3426,0.0003,686902037044000
3427,0.0004,686902037047000
3428,0.0002,686902037050100
3429,0.0003,686902037053100
3430,0.0003,686902037056100
3431,0.0003,686902037059300
3432,0.0058,686902057223500
3433,0.0005,686902057243600
3434,0.0003,686902057247600
3435,0.0003,686902057250800
3436,0.0003,686902057253700
3437,0.0003,686902057256600
3438,0.0003,686902057259600
3439,0.0003,686902057262500
3440,0.0003,686902057265300
3441,0.0003,686902057271000
3442,0.0003,686902057273900
3443,0.0059,686902086908200
3444,0.0005,686902086928300
3445,0.0003,686902086932400
3446,0.0003,686902086935600
3447,0.0003,686902086943100
3448,0.0003,686902086946400
3449,0.0003,686902086949300
3450,0.0003,686902086952200
3451,0.0003,686902086955200
3452,0.0003,686902086958100
3453,0.0003,686902086961000
3454,0.0072,686902116932600
3455,0.0006,686902116955800
3456,0.0003,686902116959900
3457,0.0003,686902116963300
3458,0.0003,686902116966700
3459,0.0002,686902116969900
3460,0.0003,686902116973200
3461,0.0002,686902116976500
3462,0.0003,686902116979300
3463,0.0003,686902116982300
3464,0.0003,686902116985300
3465,0.0068,686902147351500
3466,0.0006,686902147372700
3467,0.0052,686902147750100
3468,0.0014,686902147797200
3469,0.0011,686902147809500
3470,0.0011,686902147819700
3471,0.001,686902147829500
3472,0.0011,686902147839100
3473,0.0011,686902147850900
3474,0.0009,686902147860500
3475,0.001,686902147869700
3476,0.0055,686902167118200
3477,0.0007,686902167134800
3478,0.0004,686902167138900
3479,0.0002,686902167142100
3480,0.0003,686902167145300
3481,0.0002,686902167148400
3482,0.0003,686902167151200
3483,0.0004,686902167154100
3484,0.0002,686902167157100
3485,0.0003,686902167160000
3486,0.0003,686902167162800
3487,0.0062,686902197054100
3488,0.0005,686902197074200
3489,0.0003,686902197078300
3490,0.0003,686902197082000
3491,0.0004,686902197085100
3492,0.0003,686902197088400
3493,0.0003,686902197091400
3494,0.0003,686902197094600
3495,0.0003,686902197097700
3496,0.0004,686902197100800
3497,0.0003,686902197103900
3498,0.0059,686902227004300
3499,0.0006,686902227023600
3500,0.0004,686902227027700
3501,0.0003,686902227031200
3502,0.0003,686902227034300
3503,0.0003,686902227037300
3504,0.0003,686902227040300
3505,0.0003,686902227049600
3506,0.0003,686902227052500
3507,0.0003,686902227055400
3508,0.0003,686902227058300
3509,0.0064,686902257263500
3510,0.0006,686902257291500
3511,0.0003,686902257295600
3512,0.0003,686902257298700
3513,0.0003,686902257301600
3514,0.0002,686902257304600
3515,0.0003,686902257307600
3516,0.0003,686902257310500
3517,0.0003,686902257313400
3518,0.0003,686902257316300
3519,0.0003,686902257319100
3520,0.0059,686902277240600
3521,0.0005,686902277260000
3522,0.0004,686902277263800
3523,0.0003,686902277266900
3524,0.0003,686902277269800
3525,0.0003,686902277272700
3526,0.0003,686902277275600
3527,0.0003,686902277278600
3528,0.0003,686902277281400
3529,0.0003,686902277284300
3530,0.0003,686902277287200
3531,0.0056,686902304770500
3532,0.0006,686902304788700
3533,0.0003,686902304792500
3534,0.0003,686902304795600
3535,0.0002,686902304798600
3536,0.0003,686902304801700
3537,0.0003,686902304810300
3538,0.0003,686902304813300
3539,0.0003,686902304816400
3540,0.0002,686902304819400
3541,0.0003,686902304822200
3542,0.0063,686902337027900
3543,0.0006,686902337048600
3544,0.0003,686902337052600
3545,0.0003,686902337055900
3546,0.0003,686902337058900
3547,0.0003,686902337061800
3548,0.0002,686902337064900
3549,0.0003,686902337068100
3550,0.0003,686902337071100
3551,0.0003,686902337074000
3552,0.0003,686902337076800
3553,0.0068,686902366871700
3554,0.0037,686902367101700
3555,0.0013,686902367116800
3556,0.0011,686902367127000
3557,0.001,686902367136700
3558,0.001,686902367146400
3559,0.001,686902367156000
3560,0.001,686902367165400
3561,0.001,686902367174900
3562,0.001,686902367184300
3563,0.0009,686902367193700
3564,0.0058,686902397317800
3565,0.0006,686902397339100
3566,0.0003,686902397343200
3567,0.0003,686902397346500
3568,0.0003,686902397356100
3569,0.0003,686902397359500
3570,0.0003,686902397362400
